  1.50085e+000    2.6704e-001
  1.50245e+000    2.4852e-001
  1.50405e+000    2.2770e-001
  1.50565e+000    2.0479e-001
  1.50725e+000    1.8000e-001
  1.50885e+000    1.5358e-001
  1.51045e+000    1.2579e-001
  1.51205e+000    9.6882e-002
  1.51365e+000    6.7134e-002
  1.51525e+000    3.6833e-002
  1.51685e+000    6.2646e-003
  1.51845e+000   -2.4285e-002
  1.52005e+000   -5.4532e-002
  1.52165e+000   -8.4192e-002
  1.52325e+000   -1.1300e-001
  1.52485e+000   -1.4068e-001
  1.52645e+000   -1.6699e-001
  1.52805e+000   -1.9168e-001
  1.52965e+000   -2.1455e-001
  1.53125e+000   -2.3538e-001
  1.53285e+000   -2.5399e-001
  1.53445e+000   -2.7022e-001
  1.53605e+000   -2.8393e-001
  1.53765e+000   -2.9499e-001
  1.53925e+000   -3.0332e-001
  1.54085e+000   -3.0884e-001
  1.54245e+000   -3.1151e-001
  1.54405e+000   -3.1132e-001
  1.54565e+000   -3.0827e-001
  1.54725e+000   -3.0239e-001
  1.54885e+000   -2.9375e-001
  1.55045e+000   -2.8241e-001
  1.55205e+000   -2.6849e-001
  1.55365e+000   -2.5213e-001
  1.55525e+000   -2.3345e-001
  1.55685e+000   -2.1266e-001
  1.55845e+000   -1.8992e-001
  1.56005e+000   -1.6546e-001
  1.56165e+000   -1.3949e-001
  1.56325e+000   -1.1227e-001
  1.56485e+000   -8.4042e-002
  1.56645e+000   -5.5071e-002
  1.56805e+000   -2.5626e-002
  1.56965e+000    4.0166e-003
  1.57125e+000    3.3577e-002
  1.57285e+000    6.2778e-002
  1.57445e+000    9.1350e-002
  1.57605e+000    1.1902e-001
  1.57765e+000    1.4552e-001
  1.57925e+000    1.7060e-001
  1.58085e+000    1.9404e-001
  1.58245e+000    2.1562e-001
  1.58405e+000    2.3512e-001
  1.58565e+000    2.5238e-001
  1.58725e+000    2.6722e-001
  1.58885e+000    2.7953e-001
  1.59045e+000    2.8918e-001
  1.59205e+000    2.9609e-001
  1.59365e+000    3.0022e-001
  1.59526e+000    3.0152e-001
  1.59685e+000    3.0000e-001
  1.59846e+000    2.9569e-001
  1.60006e+000    2.8863e-001
  1.60166e+000    2.7891e-001
  1.60326e+000    2.6663e-001
  1.60486e+000    2.5192e-001
  1.60646e+000    2.3492e-001
  1.60806e+000    2.1581e-001
  1.60966e+000    1.9479e-001
  1.61126e+000    1.7204e-001
  1.61286e+000    1.4779e-001
  1.61446e+000    1.2228e-001
  1.61606e+000    9.5736e-002
  1.61766e+000    6.8406e-002
  1.61926e+000    4.0551e-002
  1.62086e+000    1.2418e-002
  1.62246e+000   -1.5735e-002
  1.62406e+000   -4.3657e-002
  1.62566e+000   -7.1100e-002
  1.62726e+000   -9.7818e-002
  1.62886e+000   -1.2358e-001
  1.63046e+000   -1.4815e-001
  1.63206e+000   -1.7131e-001
  1.63366e+000   -1.9288e-001
  1.63526e+000   -2.1265e-001
  1.63686e+000   -2.3045e-001
  1.63846e+000   -2.4614e-001
  1.64006e+000   -2.5956e-001
  1.64166e+000   -2.7061e-001
  1.64326e+000   -2.7917e-001
  1.64486e+000   -2.8518e-001
  1.64646e+000   -2.8858e-001
  1.64806e+000   -2.8933e-001
  1.64966e+000   -2.8742e-001
  1.65126e+000   -2.8286e-001
  1.65286e+000   -2.7569e-001
  1.65446e+000   -2.6596e-001
  1.65606e+000   -2.5376e-001
  1.65766e+000   -2.3920e-001
  1.65926e+000   -2.2240e-001
  1.66086e+000   -2.0350e-001
  1.66246e+000   -1.8269e-001
  1.66406e+000   -1.6015e-001
  1.66566e+000   -1.3609e-001
  1.66726e+000   -1.1074e-001
  1.66886e+000   -8.4342e-002
  1.67046e+000   -5.7139e-002
  1.67206e+000   -2.9400e-002
  1.67366e+000   -1.3921e-003
  1.67526e+000    2.6611e-002
  1.67686e+000    5.4335e-002
  1.67846e+000    8.1504e-002
  1.68006e+000    1.0786e-001
  1.68166e+000    1.3312e-001
  1.68326e+000    1.5706e-001
  1.68486e+000    1.7943e-001
  1.68646e+000    2.0002e-001
  1.68806e+000    2.1862e-001
  1.68966e+000    2.3506e-001
  1.69126e+000    2.4918e-001
  1.69286e+000    2.6086e-001
  1.69446e+000    2.6999e-001
  1.69606e+000    2.7649e-001
  1.69766e+000    2.8033e-001
  1.69926e+000    2.8148e-001
  1.70086e+000    2.7996e-001
  1.70246e+000    2.7580e-001
  1.70406e+000    2.6906e-001
  1.70566e+000    2.5984e-001
  1.70726e+000    2.4825e-001
  1.70886e+000    2.3443e-001
  1.71046e+000    2.1851e-001
  1.71206e+000    2.0070e-001
  1.71366e+000    1.8116e-001
  1.71526e+000    1.6012e-001
  1.71686e+000    1.3775e-001
  1.71846e+000    1.1431e-001
  1.72006e+000    8.9988e-002
  1.72166e+000    6.5034e-002
  1.72326e+000    3.9664e-002
  1.72486e+000    1.4107e-002
  1.72646e+000   -1.1413e-002
  1.72806e+000   -3.6679e-002
  1.72966e+000   -6.1482e-002
  1.73126e+000   -8.5608e-002
  1.73286e+000   -1.0888e-001
  1.73446e+000   -1.3109e-001
  1.73606e+000   -1.5208e-001
  1.73766e+000   -1.7168e-001
  1.73926e+000   -1.8975e-001
  1.74086e+000   -2.0613e-001
  1.74246e+000   -2.2071e-001
  1.74406e+000   -2.3337e-001
  1.74566e+000   -2.4401e-001
  1.74726e+000   -2.5255e-001
  1.74886e+000   -2.5891e-001
  1.75046e+000   -2.6303e-001
  1.75206e+000   -2.6489e-001
  1.75366e+000   -2.6446e-001
  1.75526e+000   -2.6171e-001
  1.75686e+000   -2.5666e-001
  1.75846e+000   -2.4934e-001
  1.76006e+000   -2.3979e-001
  1.76166e+000   -2.2807e-001
  1.76326e+000   -2.1427e-001
  1.76486e+000   -1.9848e-001
  1.76646e+000   -1.8082e-001
  1.76806e+000   -1.6142e-001
  1.76966e+000   -1.4044e-001
  1.77126e+000   -1.1806e-001
  1.77286e+000   -9.4470e-002
  1.77446e+000   -6.9870e-002
  1.77606e+000   -4.4481e-002
  1.77766e+000   -1.8539e-002
  1.77926e+000    7.7112e-003
  1.78086e+000    3.4020e-002
  1.78246e+000    6.0126e-002
  1.78406e+000    8.5770e-002
  1.78566e+000    1.1069e-001
  1.78726e+000    1.3462e-001
  1.78886e+000    1.5733e-001
  1.79046e+000    1.7855e-001
  1.79206e+000    1.9807e-001
  1.79366e+000    2.1568e-001
  1.79526e+000    2.3117e-001
  1.79686e+000    2.4439e-001
  1.79846e+000    2.5517e-001
  1.80006e+000    2.6341e-001
  1.80166e+000    2.6902e-001
  1.80326e+000    2.7191e-001
  1.80486e+000    2.7209e-001
  1.80646e+000    2.6953e-001
  1.80806e+000    2.6428e-001
  1.80966e+000    2.5640e-001
  1.81126e+000    2.4598e-001
  1.81286e+000    2.3314e-001
  1.81446e+000    2.1804e-001
  1.81606e+000    2.0085e-001
  1.81766e+000    1.8175e-001
  1.81926e+000    1.6098e-001
  1.82086e+000    1.3875e-001
  1.82246e+000    1.1532e-001
  1.82406e+000    9.0936e-002
  1.82566e+000    6.5856e-002
  1.82726e+000    4.0342e-002
  1.82886e+000    1.4662e-002
  1.83046e+000   -1.0930e-002
  1.83206e+000   -3.6179e-002
  1.83366e+000   -6.0846e-002
  1.83526e+000   -8.4690e-002
  1.83686e+000   -1.0750e-001
  1.83846e+000   -1.2908e-001
  1.84006e+000   -1.4923e-001
  1.84167e+000   -1.6778e-001
  1.84327e+000   -1.8461e-001
  1.84487e+000   -1.9956e-001
  1.84647e+000   -2.1254e-001
  1.84807e+000   -2.2346e-001
  1.84967e+000   -2.3224e-001
  1.85127e+000   -2.3885e-001
  1.85287e+000   -2.4326e-001
  1.85447e+000   -2.4545e-001
  1.85607e+000   -2.4544e-001
  1.85767e+000   -2.4325e-001
  1.85927e+000   -2.3893e-001
  1.86087e+000   -2.3254e-001
  1.86247e+000   -2.2415e-001
  1.86407e+000   -2.1386e-001
  1.86567e+000   -2.0176e-001
  1.86727e+000   -1.8797e-001
  1.86887e+000   -1.7262e-001
  1.87047e+000   -1.5583e-001
  1.87207e+000   -1.3777e-001
  1.87367e+000   -1.1858e-001
  1.87527e+000   -9.8424e-002
  1.87687e+000   -7.7466e-002
  1.87847e+000   -5.5894e-002
  1.88007e+000   -3.3879e-002
  1.88167e+000   -1.1607e-002
  1.88327e+000    1.0738e-002
  1.88487e+000    3.2967e-002
  1.88647e+000    5.4895e-002
  1.88807e+000    7.6338e-002
  1.88967e+000    9.7104e-002
  1.89127e+000    1.1702e-001
  1.89287e+000    1.3591e-001
  1.89447e+000    1.5362e-001
  1.89607e+000    1.6997e-001
  1.89767e+000    1.8484e-001
  1.89927e+000    1.9806e-001
  1.90087e+000    2.0953e-001
  1.90247e+000    2.1914e-001
  1.90407e+000    2.2678e-001
  1.90567e+000    2.3239e-001
  1.90727e+000    2.3590e-001
  1.90887e+000    2.3727e-001
  1.91047e+000    2.3648e-001
  1.91207e+000    2.3353e-001
  1.91367e+000    2.2842e-001
  1.91527e+000    2.2121e-001
  1.91687e+000    2.1194e-001
  1.91847e+000    2.0069e-001
  1.92007e+000    1.8757e-001
  1.92167e+000    1.7268e-001
  1.92327e+000    1.5616e-001
  1.92487e+000    1.3814e-001
  1.92647e+000    1.1881e-001
  1.92807e+000    9.8340e-002
  1.92967e+000    7.6908e-002
  1.93127e+000    5.4724e-002
  1.93287e+000    3.1993e-002
  1.93447e+000    8.9316e-003
  1.93607e+000   -1.4242e-002
  1.93767e+000   -3.7304e-002
  1.93927e+000   -6.0036e-002
  1.94087e+000   -8.2218e-002
  1.94247e+000   -1.0363e-001
  1.94407e+000   -1.2407e-001
  1.94567e+000   -1.4335e-001
  1.94727e+000   -1.6127e-001
  1.94887e+000   -1.7764e-001
  1.95047e+000   -1.9233e-001
  1.95207e+000   -2.0517e-001
  1.95367e+000   -2.1605e-001
  1.95527e+000   -2.2485e-001
  1.95687e+000   -2.3149e-001
  1.95847e+000   -2.3590e-001
  1.96007e+000   -2.3803e-001
  1.96167e+000   -2.3787e-001
  1.96327e+000   -2.3542e-001
  1.96487e+000   -2.3070e-001
  1.96647e+000   -2.2376e-001
  1.96807e+000   -2.1467e-001
  1.96967e+000   -2.0353e-001
  1.97127e+000   -1.9044e-001
  1.97287e+000   -1.7555e-001
  1.97447e+000   -1.5899e-001
  1.97607e+000   -1.4095e-001
  1.97767e+000   -1.2161e-001
  1.97927e+000   -1.0117e-001
  1.98087e+000   -7.9824e-002
  1.98247e+000   -5.7806e-002
  1.98407e+000   -3.5334e-002
  1.98567e+000   -1.2637e-002
  1.98727e+000    1.0059e-002
  1.98887e+000    3.2524e-002
  1.99047e+000    5.4535e-002
  1.99207e+000    7.5876e-002
  1.99367e+000    9.6342e-002
  1.99527e+000    1.1573e-001
  1.99687e+000    1.3387e-001
  1.99847e+000    1.5059e-001
  2.00007e+000    1.6574e-001
  2.00167e+000    1.7919e-001
  2.00327e+000    1.9083e-001
  2.00487e+000    2.0057e-001
  2.00647e+000    2.0835e-001
  2.00807e+000    2.1410e-001
  2.00967e+000    2.1782e-001
  2.01127e+000    2.1950e-001
  2.01287e+000    2.1915e-001
  2.01447e+000    2.1680e-001
  2.01607e+000    2.1251e-001
  2.01767e+000    2.0635e-001
  2.01927e+000    1.9840e-001
  2.02087e+000    1.8875e-001
  2.02247e+000    1.7754e-001
  2.02407e+000    1.6487e-001
  2.02567e+000    1.5086e-001
  2.02727e+000    1.3567e-001
  2.02887e+000    1.1943e-001
  2.03047e+000    1.0229e-001
  2.03207e+000    8.4384e-002
  2.03367e+000    6.5886e-002
  2.03527e+000    4.6932e-002
  2.03687e+000    2.7679e-002
  2.03847e+000    8.2734e-003
  2.04007e+000   -1.1134e-002
  2.04167e+000   -3.0395e-002
  2.04327e+000   -4.9369e-002
  2.04487e+000   -6.7908e-002
  2.04647e+000   -8.5884e-002
  2.04807e+000   -1.0315e-001
  2.04967e+000   -1.1957e-001
  2.05127e+000   -1.3503e-001
  2.05287e+000   -1.4939e-001
  2.05447e+000   -1.6255e-001
  2.05607e+000   -1.7438e-001
  2.05767e+000   -1.8478e-001
  2.05927e+000   -1.9363e-001
  2.06087e+000   -2.0087e-001
  2.06247e+000   -2.0639e-001
  2.06407e+000   -2.1013e-001
  2.06567e+000   -2.1203e-001
  2.06727e+000   -2.1203e-001
  2.06887e+000   -2.1012e-001
  2.07047e+000   -2.0627e-001
  2.07207e+000   -2.0048e-001
  2.07367e+000   -1.9278e-001
  2.07527e+000   -1.8319e-001
  2.07687e+000   -1.7179e-001
  2.07847e+000   -1.5865e-001
  2.08007e+000   -1.4386e-001
  2.08167e+000   -1.2755e-001
  2.08327e+000   -1.0987e-001
  2.08487e+000   -9.0960e-002
  2.08647e+000   -7.1010e-002
  2.08807e+000   -5.0213e-002
  2.08967e+000   -2.8775e-002
  2.09128e+000   -6.9168e-003
  2.09288e+000    1.5133e-002
  2.09448e+000    3.7138e-002
  2.09608e+000    5.8861e-002
  2.09768e+000    8.0064e-002
  2.09928e+000    1.0051e-001
  2.10088e+000    1.1996e-001
  2.10248e+000    1.3822e-001
  2.10408e+000    1.5506e-001
  2.10568e+000    1.7032e-001
  2.10728e+000    1.8379e-001
  2.10888e+000    1.9536e-001
  2.11048e+000    2.0488e-001
  2.11208e+000    2.1227e-001
  2.11368e+000    2.1745e-001
  2.11528e+000    2.2037e-001
  2.11688e+000    2.2103e-001
  2.11848e+000    2.1943e-001
  2.12008e+000    2.1560e-001
  2.12168e+000    2.0963e-001
  2.12328e+000    2.0160e-001
  2.12488e+000    1.9162e-001
  2.12648e+000    1.7983e-001
  2.12808e+000    1.6637e-001
  2.12968e+000    1.5142e-001
  2.13128e+000    1.3516e-001
  2.13288e+000    1.1778e-001
  2.13448e+000    9.9474e-002
  2.13608e+000    8.0442e-002
  2.13768e+000    6.0894e-002
  2.13928e+000    4.1034e-002
  2.14088e+000    2.1054e-002
  2.14248e+000    1.1482e-003
  2.14408e+000   -1.8498e-002
  2.14568e+000   -3.7711e-002
  2.14728e+000   -5.6325e-002
  2.14888e+000   -7.4190e-002
  2.15048e+000   -9.1170e-002
  2.15208e+000   -1.0713e-001
  2.15368e+000   -1.2197e-001
  2.15528e+000   -1.3559e-001
  2.15688e+000   -1.4790e-001
  2.15848e+000   -1.5883e-001
  2.16008e+000   -1.6833e-001
  2.16168e+000   -1.7634e-001
  2.16328e+000   -1.8283e-001
  2.16488e+000   -1.8777e-001
  2.16648e+000   -1.9115e-001
  2.16808e+000   -1.9296e-001
  2.16968e+000   -1.9320e-001
  2.17128e+000   -1.9188e-001
  2.17288e+000   -1.8902e-001
  2.17448e+000   -1.8464e-001
  2.17608e+000   -1.7879e-001
  2.17768e+000   -1.7149e-001
  2.17928e+000   -1.6280e-001
  2.18088e+000   -1.5277e-001
  2.18248e+000   -1.4148e-001
  2.18408e+000   -1.2899e-001
  2.18568e+000   -1.1539e-001
  2.18728e+000   -1.0076e-001
  2.18888e+000   -8.5230e-002
  2.19048e+000   -6.8886e-002
  2.19208e+000   -5.1866e-002
  2.19368e+000   -3.4294e-002
  2.19528e+000   -1.6309e-002
  2.19688e+000    1.9420e-003
  2.19848e+000    2.0303e-002
  2.20008e+000    3.8614e-002
  2.20168e+000    5.6708e-002
  2.20328e+000    7.4418e-002
  2.20488e+000    9.1572e-002
  2.20648e+000    1.0801e-001
  2.20808e+000    1.2355e-001
  2.20968e+000    1.3804e-001
  2.21128e+000    1.5133e-001
  2.21288e+000    1.6325e-001
  2.21448e+000    1.7370e-001
  2.21608e+000    1.8254e-001
  2.21768e+000    1.8967e-001
  2.21928e+000    1.9499e-001
  2.22088e+000    1.9844e-001
  2.22248e+000    1.9997e-001
  2.22408e+000    1.9955e-001
  2.22568e+000    1.9717e-001
  2.22728e+000    1.9283e-001
  2.22781e+000    1.9097e-001
  2.22941e+000    1.8410e-001
  2.23101e+000    1.7540e-001
  2.23261e+000    1.6495e-001
  2.23421e+000    1.5285e-001
  2.23581e+000    1.3923e-001
  2.23741e+000    1.2422e-001
  2.23901e+000    1.0799e-001
  2.24061e+000    9.0708e-002
  2.24221e+000    7.2534e-002
  2.24381e+000    5.3673e-002
  2.24541e+000    3.4315e-002
  2.24701e+000    1.4662e-002
  2.24861e+000   -5.0845e-003
  2.25021e+000   -2.4719e-002
  2.25182e+000   -4.4042e-002
  2.25342e+000   -6.2856e-002
  2.25502e+000   -8.0976e-002
  2.25662e+000   -9.8220e-002
  2.25822e+000   -1.1442e-001
  2.25982e+000   -1.2941e-001
  2.26142e+000   -1.4305e-001
  2.26302e+000   -1.5520e-001
  2.26462e+000   -1.6576e-001
  2.26622e+000   -1.7464e-001
  2.26782e+000   -1.8175e-001
  2.26942e+000   -1.8703e-001
  2.27102e+000   -1.9044e-001
  2.27262e+000   -1.9198e-001
  2.27422e+000   -1.9162e-001
  2.27582e+000   -1.8940e-001
  2.27742e+000   -1.8535e-001
  2.27902e+000   -1.7954e-001
  2.28062e+000   -1.7203e-001
  2.28222e+000   -1.6291e-001
  2.28382e+000   -1.5229e-001
  2.28542e+000   -1.4028e-001
  2.28702e+000   -1.2703e-001
  2.28862e+000   -1.1267e-001
  2.29022e+000   -9.7356e-002
  2.29182e+000   -8.1246e-002
  2.29342e+000   -6.4500e-002
  2.29502e+000   -4.7297e-002
  2.29662e+000   -2.9798e-002
  2.29822e+000   -1.2175e-002
  2.29982e+000    5.4038e-003
  2.30142e+000    2.2772e-002
  2.30302e+000    3.9770e-002
  2.30462e+000    5.6246e-002
  2.30622e+000    7.2054e-002
  2.30782e+000    8.7054e-002
  2.30942e+000    1.0112e-001
  2.31102e+000    1.1416e-001
  2.31262e+000    1.2604e-001
  2.31422e+000    1.3668e-001
  2.31582e+000    1.4601e-001
  2.31742e+000    1.5397e-001
  2.31902e+000    1.6049e-001
  2.32062e+000    1.6556e-001
  2.32222e+000    1.6913e-001
  2.32382e+000    1.7120e-001
  2.32542e+000    1.7179e-001
  2.32702e+000    1.7088e-001
  2.32862e+000    1.6851e-001
  2.33022e+000    1.6472e-001
  2.33182e+000    1.5955e-001
  2.33342e+000    1.5305e-001
  2.33502e+000    1.4528e-001
  2.33662e+000    1.3632e-001
  2.33822e+000    1.2624e-001
  2.33982e+000    1.1512e-001
  2.34142e+000    1.0306e-001
  2.34302e+000    9.0144e-002
  2.34462e+000    7.6476e-002
  2.34622e+000    6.2154e-002
  2.34782e+000    4.7295e-002
  2.34942e+000    3.2005e-002
  2.35102e+000    1.6399e-002
  2.35262e+000    5.9628e-004
  2.35422e+000   -1.5281e-002
  2.35582e+000   -3.1109e-002
  2.35742e+000   -4.6762e-002
  2.35902e+000   -6.2112e-002
  2.36062e+000   -7.7028e-002
  2.36222e+000   -9.1392e-002
  2.36382e+000   -1.0506e-001
  2.36542e+000   -1.1791e-001
  2.36702e+000   -1.2982e-001
  2.36862e+000   -1.4067e-001
  2.37022e+000   -1.5034e-001
  2.37182e+000   -1.5872e-001
  2.37342e+000   -1.6570e-001
  2.37502e+000   -1.7120e-001
  2.37662e+000   -1.7514e-001
  2.37822e+000   -1.7745e-001
  2.37982e+000   -1.7807e-001
  2.38142e+000   -1.7696e-001
  2.38302e+000   -1.7411e-001
  2.38462e+000   -1.6951e-001
  2.38622e+000   -1.6318e-001
  2.38782e+000   -1.5517e-001
  2.38942e+000   -1.4552e-001
  2.39102e+000   -1.3433e-001
  2.39262e+000   -1.2168e-001
  2.39422e+000   -1.0770e-001
  2.39582e+000   -9.2538e-002
  2.39742e+000   -7.6332e-002
  2.39902e+000   -5.9270e-002
  2.40062e+000   -4.1530e-002
  2.40222e+000   -2.3309e-002
  2.40382e+000   -4.8142e-003
  2.40542e+000    1.3746e-002
  2.40702e+000    3.2158e-002
  2.40862e+000    5.0209e-002
  2.41022e+000    6.7692e-002
  2.41182e+000    8.4408e-002
  2.41342e+000    1.0016e-001
  2.41502e+000    1.1479e-001
  2.41662e+000    1.2811e-001
  2.41822e+000    1.3999e-001
  2.41982e+000    1.5030e-001
  2.42142e+000    1.5894e-001
  2.42302e+000    1.6584e-001
  2.42462e+000    1.7093e-001
  2.42622e+000    1.7419e-001
  2.42782e+000    1.7561e-001
  2.42942e+000    1.7521e-001
  2.43102e+000    1.7300e-001
  2.43262e+000    1.6908e-001
  2.43422e+000    1.6351e-001
  2.43582e+000    1.5638e-001
  2.43742e+000    1.4781e-001
  2.43902e+000    1.3793e-001
  2.44062e+000    1.2686e-001
  2.44222e+000    1.1477e-001
  2.44382e+000    1.0178e-001
  2.44542e+000    8.8074e-002
  2.44702e+000    7.3782e-002
  2.44862e+000    5.9062e-002
  2.45022e+000    4.4069e-002
  2.45182e+000    2.8946e-002
  2.45342e+000    1.3831e-002
  2.45502e+000   -1.1449e-003
  2.45662e+000   -1.5859e-002
  2.45822e+000   -3.0195e-002
  2.45982e+000   -4.4051e-002
  2.46142e+000   -5.7329e-002
  2.46302e+000   -6.9948e-002
  2.46462e+000   -8.1822e-002
  2.46622e+000   -9.2886e-002
  2.46782e+000   -1.0309e-001
  2.46942e+000   -1.1236e-001
  2.47102e+000   -1.2067e-001
  2.47262e+000   -1.2796e-001
  2.47422e+000   -1.3421e-001
  2.47582e+000   -1.3937e-001
  2.47742e+000   -1.4344e-001
  2.47902e+000   -1.4638e-001
  2.48062e+000   -1.4818e-001
  2.48222e+000   -1.4881e-001
  2.48382e+000   -1.4828e-001
  2.48542e+000   -1.4657e-001
  2.48702e+000   -1.4369e-001
  2.48862e+000   -1.3965e-001
  2.49022e+000   -1.3445e-001
  2.49182e+000   -1.2811e-001
  2.49342e+000   -1.2067e-001
  2.49502e+000   -1.1216e-001
  2.49662e+000   -1.0263e-001
  2.49823e+000   -9.2130e-002
  2.49983e+000   -8.0736e-002
  2.50142e+000   -6.8520e-002
  2.50303e+000   -5.5578e-002
  2.50463e+000   -4.2004e-002
  2.50623e+000   -2.7911e-002
  2.50783e+000   -1.3418e-002
  2.50943e+000    1.3480e-003
  2.51103e+000    1.6249e-002
  2.51263e+000    3.1143e-002
  2.51423e+000    4.5883e-002
  2.51583e+000    6.0318e-002
  2.51743e+000    7.4304e-002
  2.51903e+000    8.7684e-002
  2.52063e+000    1.0032e-001
  2.52223e+000    1.1206e-001
  2.52383e+000    1.2278e-001
  2.52543e+000    1.3235e-001
  2.52703e+000    1.4066e-001
  2.52863e+000    1.4761e-001
  2.53023e+000    1.5311e-001
  2.53183e+000    1.5711e-001
  2.53343e+000    1.5955e-001
  2.53503e+000    1.6039e-001
  2.53663e+000    1.5961e-001
  2.53823e+000    1.5724e-001
  2.53983e+000    1.5329e-001
  2.54143e+000    1.4779e-001
  2.54303e+000    1.4082e-001
  2.54463e+000    1.3244e-001
  2.54623e+000    1.2276e-001
  2.54783e+000    1.1187e-001
  2.54943e+000    9.9906e-002
  2.55103e+000    8.6988e-002
  2.55263e+000    7.3260e-002
  2.55423e+000    5.8867e-002
  2.55583e+000    4.3967e-002
  2.55743e+000    2.8715e-002
  2.55903e+000    1.3270e-002
  2.56063e+000   -2.2088e-003
  2.56223e+000   -1.7566e-002
  2.56383e+000   -3.2648e-002
  2.56543e+000   -4.7309e-002
  2.56703e+000   -6.1410e-002
  2.56863e+000   -7.4808e-002
  2.57023e+000   -8.7396e-002
  2.57183e+000   -9.9054e-002
  2.57343e+000   -1.0967e-001
  2.57503e+000   -1.1917e-001
  2.57663e+000   -1.2746e-001
  2.57823e+000   -1.3449e-001
  2.57983e+000   -1.4020e-001
  2.58143e+000   -1.4454e-001
  2.58303e+000   -1.4749e-001
  2.58463e+000   -1.4905e-001
  2.58623e+000   -1.4919e-001
  2.58783e+000   -1.4794e-001
  2.58943e+000   -1.4533e-001
  2.59103e+000   -1.4138e-001
  2.59263e+000   -1.3613e-001
  2.59423e+000   -1.2966e-001
  2.59583e+000   -1.2203e-001
  2.59743e+000   -1.1331e-001
  2.59903e+000   -1.0359e-001
  2.60063e+000   -9.2976e-002
  2.60223e+000   -8.1558e-002
  2.60383e+000   -6.9450e-002
  2.60543e+000   -5.6772e-002
  2.60703e+000   -4.3637e-002
  2.60863e+000   -3.0172e-002
  2.61023e+000   -1.6501e-002
  2.61183e+000   -2.7532e-003
  2.61343e+000    1.0946e-002
  2.61503e+000    2.4469e-002
  2.61663e+000    3.7694e-002
  2.61823e+000    5.0499e-002
  2.61983e+000    6.2766e-002
  2.62143e+000    7.4394e-002
  2.62303e+000    8.5272e-002
  2.62463e+000    9.5304e-002
  2.62623e+000    1.0441e-001
  2.62783e+000    1.1251e-001
  2.62943e+000    1.1953e-001
  2.63103e+000    1.2542e-001
  2.63263e+000    1.3014e-001
  2.63423e+000    1.3364e-001
  2.63583e+000    1.3591e-001
  2.63743e+000    1.3692e-001
  2.63903e+000    1.3668e-001
  2.64063e+000    1.3520e-001
  2.64223e+000    1.3250e-001
  2.64383e+000    1.2860e-001
  2.64543e+000    1.2355e-001
  2.64703e+000    1.1739e-001
  2.64863e+000    1.1018e-001
  2.65023e+000    1.0199e-001
  2.65183e+000    9.2886e-002
  2.65343e+000    8.2950e-002
  2.65503e+000    7.2264e-002
  2.65663e+000    6.0924e-002
  2.65823e+000    4.9027e-002
  2.65983e+000    3.6668e-002
  2.66143e+000    2.3957e-002
  2.66303e+000    1.0999e-002
  2.66463e+000   -2.0956e-003
  2.66623e+000   -1.5214e-002
  2.66783e+000   -2.8243e-002
  2.66943e+000   -4.1068e-002
  2.67103e+000   -5.3576e-002
  2.67263e+000   -6.5652e-002
  2.67423e+000   -7.7190e-002
  2.67583e+000   -8.8074e-002
  2.67743e+000   -9.8196e-002
  2.67903e+000   -1.0747e-001
  2.68063e+000   -1.1578e-001
  2.68223e+000   -1.2305e-001
  2.68383e+000   -1.2919e-001
  2.68543e+000   -1.3413e-001
  2.68703e+000   -1.3781e-001
  2.68863e+000   -1.4018e-001
  2.69023e+000   -1.4119e-001
  2.69183e+000   -1.4082e-001
  2.69343e+000   -1.3906e-001
  2.69503e+000   -1.3589e-001
  2.69663e+000   -1.3136e-001
  2.69823e+000   -1.2547e-001
  2.69983e+000   -1.1828e-001
  2.70143e+000   -1.0986e-001
  2.70303e+000   -1.0027e-001
  2.70463e+000   -8.9622e-002
  2.70623e+000   -7.8006e-002
  2.70783e+000   -6.5550e-002
  2.70943e+000   -5.2376e-002
  2.71103e+000   -3.8631e-002
  2.71263e+000   -2.4460e-002
  2.71423e+000   -1.0018e-002
  2.71583e+000    4.5392e-003
  2.71743e+000    1.9049e-002
  2.71903e+000    3.3354e-002
  2.72063e+000    4.7295e-002
  2.72223e+000    6.0720e-002
  2.72383e+000    7.3488e-002
  2.72543e+000    8.5452e-002
  2.72703e+000    9.6498e-002
  2.72863e+000    1.0650e-001
  2.73023e+000    1.1537e-001
  2.73183e+000    1.2302e-001
  2.73343e+000    1.2938e-001
  2.73503e+000    1.3440e-001
  2.73663e+000    1.3804e-001
  2.73823e+000    1.4029e-001
  2.73983e+000    1.4114e-001
  2.74143e+000    1.4061e-001
  2.74303e+000    1.3873e-001
  2.74464e+000    1.3554e-001
  2.74624e+000    1.3110e-001
  2.74784e+000    1.2548e-001
  2.74944e+000    1.1875e-001
  2.75104e+000    1.1099e-001
  2.75264e+000    1.0232e-001
  2.75424e+000    9.2814e-002
  2.75584e+000    8.2584e-002
  2.75744e+000    7.1736e-002
  2.75904e+000    6.0372e-002
  2.76064e+000    4.8595e-002
  2.76224e+000    3.6514e-002
  2.76384e+000    2.4230e-002
  2.76544e+000    1.1842e-002
  2.76704e+000   -5.5434e-004
  2.76864e+000   -1.2866e-002
  2.77024e+000   -2.5003e-002
  2.77184e+000   -3.6880e-002
  2.77344e+000   -4.8413e-002
  2.77504e+000   -5.9526e-002
  2.77664e+000   -7.0140e-002
  2.77824e+000   -8.0184e-002
